,Eastings,Northings,No_of_Larv
0,667759.1603,1410456.418,52.256
1,667970.2328,1410159.893,47.618
2,668100.4408,1410251.599,57.058
3,668075.4149,1410344.91,49.04
4,668321.5382,1409718.525,50.914
5,667913.7719,1409919.648,50.922
6,667943.9127,1410214.627,53.606
7,668057.0379,1410416.025,25.868
8,668227.819,1409188.189,47.448
9,668150.4281,1409221.976,50.914
10,668335.4245,1408983.269,50.664
11,668281.9067,1409211.257,50.182
12,668041.4255,1408902.096,49.714
13,668098.2329,1408852.982,50.914
14,668059.2377,1409214.78,50.914
15,667958.5932,1409298.37,50.182
16,667787.1649,1407666.149,49.464
17,667716.662,1408147.305,57.058
18,668101.5346,1407822.736,44.37
19,667865.2614,1407727.745,50.672
20,668178.2359,1408934.218,50.004
21,668257.5892,1408986.599,50.914
22,667762.3158,1408190.739,50.914
23,667814.284,1408380.636,50.914
24,668034.3548,1408223.477,50.914
25,667930.6214,1408030.016,50.664
26,668076.1905,1408498.823,50.664
27,664080.5801,1405677.042,51.418
28,664230.3359,1405620.52,50.914
29,664246.3945,1405805.458,47.726
30,664113.3136,1405756.261,50.272
31,663414.6423,1403673.808,27.524
32,663390.367,1403728.706,46.06
33,663496.6934,1403607.803,49.714
34,663472.7127,1403644.921,49.714
35,655750.6487,1394968.668,50.914
36,656152.8031,1395360.865,57.804
37,655570.6031,1394926.349,50.664
38,655661.8312,1394893.047,50.914
39,664408.2946,1405891.321,50.914
40,664269.6452,1405884.704,32.462
41,656143.7831,1395213.579,50.664
42,664321.0345,1406036.255,40.148
43,654930.3112,1395151.794,67.558
44,654823.4349,1395160.236,37.508
45,655827.5067,1395906.996,30.434
46,655206.1372,1395106.255,57.08
47,655971.9205,1394744.903,50.914
48,656064.1138,1395536.049,50.922
49,655088.0597,1395124.095,60.07
50,655143.3232,1395040.367,30.05
51,655388.7365,1395373.311,30.148
52,655338.4039,1395222.984,30.022
53,655075.5119,1395381.279,50.914
54,655235.747,1395363.786,53.54
55,655852.92,1395394.476,54.0
56,656404.0769,1395391.829,49.464
57,655368.1082,1394723.726,50.914
58,655730.0035,1395253.689,50.914
59,656849.0721,1396676.152,50.914
60,656931.9658,1396828.161,57.258
61,657234.3239,1397323.503,40.776
62,657165.0691,1397152.404,50.672
63,655161.129,1394795.245,50.914
64,654999.6947,1394998.863,27.75
65,656836.7621,1396991.771,50.15
66,657044.9168,1397007.43,47.092
67,658319.1914,1398038.751,50.914
68,658404.8711,1398141.656,52.622
69,658020.1751,1397743.407,50.914
70,658153.4514,1397860.124,49.648
71,657388.6893,1396733.849,50.914
72,657180.7856,1396731.94,50.914
73,656938.1438,1397096.173,50.298
74,657397.8251,1396998.994,50.004
75,657777.6161,1398212.632,27.868
76,657795.5125,1398103.096,57.734
77,660265.7675,1400171.332,45.66
78,657966.724,1397647.865,50.914
79,657629.3078,1397644.214,25.208
80,657832.5021,1397658.533,49.714
81,657727.5472,1398013.89,34.852
82,657635.3035,1397959.181,41.312
83,659893.7615,1400326.742,32.998
84,660111.2955,1400341.925,50.672
85,660181.1796,1399792.028,50.914
86,659696.5792,1400435.405,71.69
87,659728.8987,1399808.437,50.914
88,659962.4865,1400042.84,50.914
89,659804.1097,1400228.12,32.55
90,659672.4083,1400037.798,57.516
91,661843.9664,1402259.447,47.238
92,661956.2876,1402137.834,49.714
93,661749.4628,1402426.599,49.47
94,661778.0868,1402325.465,52.15
95,662356.8751,1401640.503,49.464
96,662107.8767,1402021.948,50.914
97,662292.5305,1401732.213,50.914
98,662430.195,1401829.963,41.66
99,662429.7441,1402173.789,29.714
100,665163.9937,1407176.462,59.222
101,665172.4382,1407284.889,67.816
102,662028.8679,1402460.783,30.196
103,661903.6993,1402465.709,57.996
104,662152.124,1402288.613,31.524
105,662145.7739,1402357.593,57.542
106,665505.8377,1407284.902,53.122
107,665494.7691,1407342.203,50.672
108,664880.0493,1407007.319,54.842
109,665420.7757,1407266.28,53.258
110,665114.0622,1407381.32,32.448
111,665190.9714,1407400.516,34.298
112,665374.5036,1407332.213,47.714
113,665354.5194,1407415.463,52.798
114,665293.8802,1406069.119,50.004
115,665264.1014,1406174.786,50.914
116,665418.1902,1406124.355,50.914
117,665399.1093,1406041.701,50.004
118,664744.1464,1406579.552,50.914
119,664698.3027,1406830.472,43.066
120,665195.3715,1406263.193,49.754
121,665019.5449,1406392.714,50.914
122,664793.4177,1406266.52,32.606
123,664826.3086,1406319.235,63.36
124,664452.3214,1406058.85,52.054
125,664705.6337,1406272.363,50.922
126,665293.3434,1406293.999,50.298
127,665290.2939,1406191.88,50.914
128,664949.6672,1406279.888,49.714
129,665008.795,1406220.801,31.348
130,664360.1669,1406099.186,44.582
131,664396.6589,1406250.46,30.508
132,662242.9379,1402556.021,49.714
133,662283.0773,1402564.963,27.928
134,664502.1363,1406310.816,47.714
135,664496.1361,1406243.292,50.004
136,664338.5432,1406315.226,30.856
137,664448.8867,1406296.123,49.798
138,661752.4212,1402616.698,51.508
139,661739.4742,1402759.99,78.332
140,662003.5402,1402576.042,51.418
141,661750.6389,1402554.859,31.348
142,661996.0183,1402787.694,50.914
143,662306.253,1402671.817,50.914
144,661805.273,1402788.931,47.628
145,661846.9229,1402802.822,43.482
146,663248.0782,1403718.22,46.486
147,663261.2852,1403637.626,52.46
148,663345.4201,1403753.275,27.836
149,663260.5228,1403764.544,50.914
150,663294.9175,1403583.048,51.36
151,662099.6059,1402614.839,54.0
152,663292.6918,1403675.917,48.114
153,663310.9636,1403638.217,66.652
154,659064.3894,1410825.106,50.914
155,659106.7196,1410977.284,50.664
156,658957.4333,1410709.445,50.664
157,659116.9706,1410712.807,48.334
158,659101.6196,1411052.677,38.788
159,659209.7686,1411168.732,50.914
160,659146.4165,1410939.737,50.914
161,659146.4576,1410997.586,49.464
162,658060.9947,1409683.636,50.914
163,657947.1165,1409804.504,50.914
164,657818.2304,1409635.292,56.952
165,657929.4208,1409642.412,49.714
166,658928.9456,1410830.091,50.914
167,658937.014,1410750.857,37.99
168,657843.6701,1409846.206,50.914
169,657870.6634,1409893.052,50.914
170,656739.4966,1408955.471,50.914
171,658350.0368,1410370.228,50.914
172,656836.5324,1408774.677,50.914
173,656806.9898,1408889.724,50.914
174,657818.8486,1409723.459,29.06
175,657844.5897,1409649.407,50.672
176,657608.1996,1409688.103,49.714
177,657773.5112,1409855.325,50.914
178,656786.6558,1408632.476,34.348
179,656896.8871,1408596.604,48.886
180,656592.443,1408802.633,50.298
181,656642.1708,1408714.665,54.0
182,657073.2887,1408749.42,50.914
183,656909.4975,1408786.317,50.914
184,656961.091,1408556.447,46.486
185,657167.4532,1408616.732,50.664
186,655644.3574,1406723.7,51.67
187,655556.0024,1406658.171,50.664
188,655608.1198,1406864.303,50.914
189,655755.1898,1406786.125,50.664
190,655562.3225,1406900.112,48.596
191,656657.5609,1408897.826,50.914
192,655522.608,1406742.027,41.392
193,655526.609,1406801.709,47.154
194,666066.3277,1408834.245,33.002
195,655822.2326,1407433.831,48.334
196,666313.1412,1408606.905,54.89
197,665948.3483,1409970.574,57.986
198,655930.8671,1407424.49,24.316
199,655905.3201,1407482.604,50.85
200,655787.3882,1407348.465,50.914
201,655917.9918,1407362.868,45.66
202,665669.4493,1409150.155,60.742
203,665618.1408,1408921.168,38.458
204,665925.9438,1409104.821,22.102
205,665900.1621,1409200.044,66.652
206,666318.1744,1409057.479,51.916
207,666769.1045,1409718.706,50.914
208,665943.8652,1408855.253,51.418
209,666028.5798,1408854.188,62.81
210,666226.8983,1410055.998,49.714
211,665757.1685,1410106.187,59.094
212,666468.7351,1410182.45,50.914
213,666256.9485,1409916.968,52.622
214,665688.0458,1409315.584,52.798
215,665863.6321,1408977.074,38.568
216,665967.9923,1409812.638,51.418
217,666228.3093,1409623.091,57.624
218,646886.6581,1397340.97,50.182
219,646994.2116,1397091.98,56.896
220,646933.1651,1397472.918,52.032
221,646894.9809,1397376.484,50.914
222,646878.2716,1397258.185,50.922
223,646998.1553,1396985.36,50.048
224,646674.5147,1396772.488,50.664
225,646683.4297,1397739.727,52.054
226,646768.0073,1397665.786,51.418
227,646672.7054,1398115.038,50.534
228,646659.7079,1398000.206,52.068
229,647028.4799,1397222.031,25.982
230,647062.5804,1397270.754,28.256
231,646923.6159,1397582.001,51.226
232,647058.1193,1397313.151,29.762
233,647561.3952,1397885.487,56.36
234,647365.7453,1398031.745,57.114
235,647679.3521,1397871.189,26.968
236,647609.5592,1397836.644,50.366
237,646889.4068,1398275.793,49.714
238,646734.77,1398224.453,51.418
239,647196.3584,1397900.733,54.0
240,646983.8867,1398416.914,50.922
241,648075.4078,1398402.745,50.914
242,647817.8264,1398200.092,32.462
243,647978.4362,1398588.96,49.714
244,648158.9138,1398480.175,50.914
245,647729.2262,1398024.667,47.098
246,647664.998,1397935.868,31.428
247,647849.9286,1398140.517,47.528
248,647770.7487,1398094.985,31.168
249,647982.6697,1399325.293,30.874
250,647980.8463,1399114.676,48.06
251,647991.7655,1399838.969,48.946
252,647931.3804,1399670.524,57.542
253,647885.3795,1398699.867,21.554
254,647898.0765,1398596.347,30.392
255,647832.1335,1398958.538,49.714
256,647802.9305,1398744.145,66.442
257,647720.8453,1400210.897,45.074
258,647579.5556,1400059.045,50.922
259,647537.4496,1400376.07,50.914
260,647550.6005,1400299.481,47.714
261,647998.2856,1400061.49,48.334
262,647947.4575,1399907.613,50.004
263,647737.994,1399999.047,49.798
264,647906.6656,1400118.404,50.914
265,659964.9548,1411956.783,50.914
266,647918.5494,1399574.579,58.18
267,660219.5701,1411950.903,49.796
268,659936.4654,1411902.162,50.664
269,648267.0636,1399117.488,47.164
270,648013.081,1398948.286,48.238
271,647681.1187,1399190.899,52.622
272,647680.782,1399043.831,50.914
273,659945.8218,1411772.515,49.714
274,660039.932,1411705.898,50.914
275,659699.2356,1411774.718,50.914
276,659905.0981,1412134.944,47.714
277,659918.4434,1411826.918,48.454
278,659824.1076,1411882.385,49.714
279,659930.2393,1411614.394,49.714
280,659940.8556,1411756.628,50.914
281,667130.737,1409884.104,52.798
282,666852.2209,1410056.546,44.37
283,667624.6866,1409890.372,51.418
284,667415.1078,1409910.48,57.058
285,666333.5593,1410203.445,51.394
286,666362.357,1410254.274,39.908
287,666773.7241,1409970.077,34.906
288,666353.8301,1410165.231,57.232
289,667087.3,1410103.661,42.4
290,667317.0031,1410321.24,59.018
291,667874.0346,1410115.613,33.908
292,667044.0707,1410113.053,57.804
293,667463.5947,1410097.969,50.004
294,667575.0596,1410053.733,50.914
295,667279.0161,1410172.522,50.914
296,667278.9199,1410078.991,50.914
297,608335.3742,1342931.686,31.14
298,608209.4611,1343028.606,56.896
299,613131.252,1341084.094,25.206
300,613663.5288,1341090.451,50.914
301,613024.0627,1341787.197,23.366
302,613626.8289,1341587.238,49.932
303,613366.4786,1340648.244,31.924
304,618591.8784,1336032.13,50.914
305,618570.2797,1336418.394,50.914
306,617894.7833,1334934.834,22.012
307,606991.5392,1348158.058,48.596
308,607130.8952,1348080.479,46.13
309,607004.4616,1348230.157,57.986
310,607060.4438,1347771.728,50.914
311,607013.4874,1348049.666,30.844
312,607160.6114,1348051.145,32.164
313,606993.5435,1347958.506,50.664
314,606681.5561,1348128.734,50.914
315,606527.4541,1348848.606,49.47
316,606733.18,1349137.66,33.674
317,606677.3083,1349179.404,50.914
318,606913.1436,1347753.443,50.914
319,606575.4678,1349457.002,32.93
320,606637.1448,1349441.189,29.074
321,607804.7442,1343212.752,50.914
322,607956.1082,1342990.76,50.914
323,606930.9217,1349266.89,25.768
324,606741.6267,1349417.106,50.914
325,622111.1336,1342702.347,20.422
326,621754.4639,1342794.588,23.048
327,597675.8391,1339630.651,44.75
328,621069.0677,1345404.821,48.458
329,621910.9444,1343437.718,24.158
330,620824.1828,1345273.765,50.914
331,622068.274,1342931.235,17.878
332,598653.3565,1340266.996,50.914
333,622341.7283,1342689.415,22.078
334,598859.9312,1340105.685,50.664
335,621706.0563,1342981.842,47.498
336,598900.3543,1339676.892,50.664
337,620946.4689,1344710.693,43.822
338,620667.882,1344817.936,49.796
339,610061.3921,1337061.221,50.182
340,610092.3334,1337291.705,50.914
341,621113.8291,1345128.639,41.496
342,610170.84,1336755.203,50.914
343,621250.9725,1344934.119,31.316
344,609809.4066,1337237.386,50.914
345,620681.966,1345376.144,50.914
346,610160.7118,1336935.942,50.922
347,620710.6279,1345034.869,49.796
348,610260.4232,1336856.467,50.182
349,610046.7124,1337488.687,50.914
350,609813.5488,1336651.002,33.616
351,610144.539,1335694.05,50.664
352,610099.2452,1336261.342,52.054
353,610396.969,1336882.809,53.786
354,622109.5675,1348411.71,50.38
355,609716.9312,1336004.194,31.158
356,621862.6286,1348582.518,38.234
357,609627.0718,1335671.272,49.776
358,622023.2166,1348182.675,30.32
359,610675.0757,1336886.276,50.922
360,621727.0423,1348796.512,47.714
361,610541.0736,1336927.608,27.03
362,610800.4131,1336572.517,57.734
363,610738.1769,1336711.811,34.44
364,621564.9814,1348596.584,49.714
365,621771.7057,1348235.475,50.664
366,609984.2764,1336466.875,50.914
367,610766.757,1337444.932,50.6
368,621387.3543,1348416.615,50.914
369,611175.5103,1336263.681,24.456
370,622013.1606,1348695.185,51.572
371,621546.9198,1348212.251,29.974
372,610831.0469,1337283.75,31.342
373,621457.2852,1348779.629,37.54
374,611045.9815,1336732.145,28.592
375,610968.5711,1337078.952,21.758
376,610869.7464,1337171.887,22.052
377,611238.6804,1336105.618,28.562
378,611147.9551,1336395.962,21.308
379,611404.8376,1335892.231,27.896
380,617789.5757,1335190.833,57.734
381,617797.016,1335070.18,50.914
382,617913.3367,1335368.475,49.796
383,619173.5628,1339366.154,50.38
384,619376.7835,1339677.07,51.168
385,606494.8116,1364033.271,51.892
386,606517.3901,1363959.136,21.796
387,597125.1607,1341594.096,28.964
388,609139.6288,1361302.63,44.438
389,620760.8765,1358842.975,50.664
390,620563.6495,1358807.931,50.914
391,621194.0716,1359017.222,50.914
392,620978.7019,1358971.826,50.914
393,625059.5583,1363425.674,50.914
394,625282.0475,1363386.865,50.914
395,624970.3115,1363901.902,50.182
396,630328.0306,1364382.041,50.914
397,630483.3561,1364472.702,49.714
398,630493.1273,1364206.14,50.914
399,630348.123,1364246.914,50.914
400,630370.783,1364496.678,51.37
401,630169.4137,1364436.94,50.914
402,622010.9011,1362771.82,32.85
403,622133.9732,1362954.747,50.914
404,622013.0516,1362259.72,50.914
405,630717.1104,1364313.899,50.664
406,630744.9396,1364112.862,50.914
407,630192.0641,1364504.361,50.914
408,630570.1674,1364641.289,49.798
409,621370.0307,1362995.403,50.914
410,621637.0029,1363087.832,50.914
411,632396.9267,1363577.618,50.914
412,621329.2578,1362754.489,50.914
413,621524.9147,1362322.411,50.914
414,621748.4759,1362221.563,50.914
415,616971.1288,1360876.197,50.914
416,621683.193,1362749.893,48.858
417,617312.7461,1361209.884,50.914
418,621636.0386,1362501.566,51.168
419,616871.1411,1360603.723,50.914
420,632744.6437,1363535.974,38.412
421,616953.0514,1360811.365,45.892
422,632628.9414,1363674.409,50.914
423,632748.3434,1363310.868,50.914
424,632746.59,1363420.854,50.914
425,632725.2471,1363620.581,46.87
426,632638.6024,1363609.657,50.914
427,632840.241,1363596.281,48.568
428,632764.6576,1363693.935,48.256
429,632221.7418,1361259.921,31.99
430,632226.7021,1361352.445,30.184
431,632763.6788,1361151.242,47.714
432,632186.8688,1361144.041,47.714
433,632569.985,1361325.576,49.714
434,616914.0351,1360696.951,50.914
435,632650.7829,1363579.615,50.914
436,632345.1136,1361319.76,48.458
437,632425.9818,1361367.329,29.666
438,611230.4998,1366632.424,48.458
439,611447.845,1366488.185,51.37
440,611162.1749,1366086.882,57.17
441,611452.8903,1365996.004,49.714
442,632811.7567,1361231.067,50.664
443,632867.7273,1361075.473,50.914
444,611744.847,1366339.857,50.914
445,632486.4209,1361354.243,49.714
446,611094.4836,1366399.924,32.1
447,613344.8426,1356670.967,50.326
448,613572.1243,1356962.129,50.914
449,611810.384,1365954.843,50.914
450,611617.0093,1365996.632,50.914
451,611142.2821,1365904.438,49.714
452,611333.0562,1366310.155,31.524
453,613024.171,1356516.501,31.618
454,613331.7208,1356937.277,50.914
455,613023.3904,1356718.973,50.914
456,613085.7463,1356363.847,50.914
457,613595.723,1356355.262,50.914
458,613368.254,1356252.791,50.914
459,613668.2371,1356571.951,50.914
